公司,date,code,TEJ子產業_名稱,Q資產報酬率 (C),Q資產報酬率(A)%,Q資產報酬率(B)%,Q淨值報酬率─稅後,Q淨值報酬率─常續性利益,Q營業毛利率,Q已實現銷貨毛利率,Q營業利益率,Q稅前淨利率,Q稅後淨利率,Q業外收支率,Q常續利益率(稅後),Q員工人數,Q營業費用率,Q現金流量比率,Q有息負債利率,Q稅率 (A)%,Q每股淨值 (B),Q每股淨值 (A),Q每股淨值 (C),Q常續性EPS,Q每股現金流量,Q每股營業額(元),Q每股營業利益(元),Q每股稅前淨利(元),Q每股淨值(F),Q營收成長率,Q毛利成長率,Q已實現銷貨毛利成長率,Q營業利益成長率,Q稅前淨利成長率,Q稅後淨利成長率,Q經常淨利成長率,Q常續性利益成長率(稅後),Q總資產成長率,Q淨值成長率,Q總資產報酬成長率,Q營收變動率,Q營業利益變動率,Q稅後淨利變動率(單季),Q流動比率,Q速動比率,Q利息支出率,Q總負債/總淨值比,Q負債比率,Q淨值 /總資產,Q借款依存度,Q營業利益占實收資本比,Q稅前純益 /實收資本,Q總資產週轉率(次),Q應收帳款週轉率(次),Q應收帳款收現天數,Q存貨週轉率 (次),Q平均售貨天數,Q固定資產週轉率 (次),Q淨值週轉率 (次),Q應付帳款付現天數,Q淨營業週期 (日),Q每人營收,Q每人營業利益,Q每人配備率,Q當季季底股價淨值比,Q當季季底 PSR,季底普通股市值
3034 聯詠,2017-09-30,3034,IC設計,4.2,3.74,3.53,5.86,5.07,29.01,29.01,12.88,14.76,12.54,1.8800000000000001,10.860000000000001,2402,16.130000000000003,17.17,0.41,15.04,44.790000000000006,44.790000000000006,44.790000000000006,7.78,3.83,20.37,2.62,3.01,44.79,3.14,7.970000000000001,7.970000000000001,9.18,28.6,26.66,26.66,9.48,10.04,2.05,0.86,5.02,15.360000000000001,26.810000000000002,255.93,211.41,0.8700000000000001,51.5,33.99,66.01,11.77,26.23,30.07,0.3,1.1400000000000001,79.52,1.52,59.83,6.31,0.47,73.77,65.58,5162,665,831.9399999999999,2.56,1.5,69674510
3035 智原,2017-09-30,3035,IC設計,3.2,1.74,2.49,2.31,1.78,52.5,52.5,8.7,12.12,9.77,3.4099999999999997,7.51,842,43.8,20.04,0,19.34,21.93,21.93,21.93,1,1.22,5.17,0.45,0.63,21.93,-17.58,-1.94,-1.94,25.82,122.22,147.43,147.43,97.3,13.56,12.1,1.12,-16.04,-38.47,-16.979999999999997,287.86,244.68,0,28.91,22.43,77.57,3.4499999999999997,4.44,6.18,0.18,1.62,56.160000000000004,1.1,82.55,2.3499999999999996,0.24,104.46000000000001,34.25,1507,131,642.75,1.96,1.84,10550948
3041 揚智,2017-09-30,3041,IC設計,-1.65,-1.93,-1.3,-2.3,-2.37,29.66,29.66,-16.79,-14.950000000000001,-12.31,1.84,-12.7,600,46.449999999999996,-38.03,0,0,15.4,15.4,15.4,-1.3,-1.04,2.9,-0.49,-0.44,15.4,8.370000000000001,-10.57,-10.57,-26.05,-23.759999999999998,-26.87,-26.87,-30.07,-11.94,-13.59,-0.36,-4.74,-0.31,-6.29,530.4399999999999,440.15000000000003,0,17.87,15.16,84.84,0,-4.75,-4.23,0.16,3.3699999999999997,27,0.9500000000000001,95.83,1.72,0.19,76.42,46.41,1428,-240,824.91,1.29,1.75,5855136
3257 虹冠電,2017-09-30,3257,IC設計,2.51,1.56,2.31,1.75,1.75,46.849999999999994,46.849999999999994,11.88,13.57,13.16,1.6900000000000002,13.16,88,34.97,79.72,0.5,3.02,23.21,23.21,23.21,1.21,2.21,3.06,0.36,0.42,23.21,1.62,-1.22,-1.22,-32.48,-14.99,-4.470000000000001,-4.470000000000001,-4.470000000000001,4.41,1.94,-0.02,14.96,7.26,-16.64,670.91,547.3499999999999,0.06,12.09,10.79,89.21,0,3.63,4.1499999999999995,0.12,0.63,144.83,0.56,162.69,0.74,0.13,67.01,240.52,2411,286,3220.48,2.55,5.23,4100358
3443 創意,2017-09-30,3443,IC設計,3.49,2.3,3.02,4.62,4.61,22,22,5.2,5.68,4.859999999999999,0.48000000000000004,4.85,526,16.8,39.71,0,14.37,27.45,27.45,27.45,4.78,11.43,25.48,1.33,1.45,27.45,42.93,26.74,26.74,11.48,22.6,23.04,23.04,23.06,33.56,4.59,0.47,26.49,-6.159999999999999,-4.55,181.3,134.70999999999998,0,106.73,51.63,48.37,0.97,13.25,14.47,0.47,4.29,21.2,2.07,43.86,9.32,0.95,38.51,26.55,6490,338,698.08,7.58,2.47,27874288
3545 敦泰,2017-09-30,3545,IC設計,1.24,0.91,1.09,1.22,1.22,20.6,20.6,3.96,4.63,4.1,0.6599999999999999,4.1,787,16.630000000000003,17.150000000000002,0.04,11.28,37.730000000000004,37.730000000000004,37.730000000000004,1.07,2.31,11.17,0.44,0.53,37.73,6.83,7.17,7.17,25.71,44.27,44.160000000000004,44.160000000000004,44.120000000000005,11.11,-0.21000000000000002,0.3,25.7,1874.8899999999999,329.57,256.44,94.98,0.21000000000000002,38.620000000000005,27.86,72.14,8.219999999999999,4.34,5.07,0.22,2.44,37.25,0.76,119.64,2.4,0.3,60.61,96.28,4149,164,1733.75,0.98,1,10763901
3588 通嘉,2017-09-30,3588,IC設計,2.34,0.99,1.8,1.21,1.22,34.09,34.09,5.930000000000001,6.63,4.95,0.7,4.99,145,28.16,-7.2,0,25.38,25.66,25.66,25.66,0.9500000000000001,-0.32,6.21,0.37,0.42,25.66,-19.58,-20.7,-20.7,-60.32,-49.74,-52.220000000000006,-52.220000000000006,-55.83,-7.79,-1.24,-0.88,16.73,143.26999999999998,550.65,476.59,372.16,0,18.07,15.3,84.7,0,3.69,4.119999999999999,0.2,2.11,43.14,0.9400000000000001,96.79,0.71,0.24,62.349999999999994,77.58,2028,120,2866.4500000000003,1.07,1.2,1304685
3661 世芯-KY,2017-09-30,3661,IC設計,7.47,2.76,6.3,3.77,3.89,19.330000000000002,19.330000000000002,6.64,7.119999999999999,6.119999999999999,0.48000000000000004,6.31,251,12.69,-24.23,0.53,14.06,43.65,43.65,43.65,5.159999999999999,-2.36,26.44,1.76,1.88,43.66,76.89,188.70999999999998,188.70999999999998,370.28999999999996,627.2800000000001,484.6,484.6,272.88,13.27,8.05,3.22,37.46,15.05,6.17,397.97999999999996,361.44,0.52,23.939999999999998,19.31,80.69,3,17.56,18.830000000000002,0.45,2.79,32.57,2.73,33.28,4.96,0.62,34.47,31.38,6400,425,1218.53,2.18,1.27,5782924
4919 新唐,2017-09-30,4919,IC設計,4.95,3.35,4.19,5.96,5.96,42.2,42.2,9.239999999999998,10.04,8.49,0.8,8.49,1619,32.96,10.41,0,15.51,17.23,17.23,17.23,3.2600000000000002,0.97,11.61,1.07,1.17,17.23,12.129999999999999,19.6,19.6,53.07,48.53,42.120000000000005,42.120000000000005,47.11,7.42,8.78,1,0.17,-1.76,-17.47,220.87,127.69,0,68.14999999999999,40.53,59.47,0,10.729999999999999,11.66,0.39,2.62,34.71,0.91,100.4,3.8299999999999996,0.7,58.71,76.4,1489,138,390.13,3.57,1.41,12764571
4952 凌通,2017-09-30,4952,IC設計,4.26,3.04,3.63,4.77,4.76,34.97,34.97,13.25,13.370000000000001,11.450000000000001,0.11,11.42,303,21.71,9.639999999999999,0.88,14.34,18.91,18.91,18.91,3.19,0.68,7.69,1.02,1.03,18.91,-0.04,-2.7,-2.7,-5.18,-5.07,-5.22,-5.22,-5,2.64,-2.3,-0.12,-13.75,-27.419999999999998,-28.16,291.02,225.48000000000002,1.37,43.08,30.11,69.89,11.51,10.19,10.28,0.26,1.11,82.14999999999999,1.1500000000000001,79.17999999999999,1.45,0.42,56.89,104.43,2761,366,1910.01,2.89,1.9,5941299
4968 立積,2017-09-30,4968,IC設計,5.12,3.81,4.55,6.38,6.38,31.52,31.52,9.27,9.239999999999998,8.32,-0.03,8.32,192,22.25,6.430000000000001,0,9.97,17.37,17.37,17.37,2.4299999999999997,0.66,12.88,1.19,1.19,17.37,26.759999999999998,15.61,15.61,24.279999999999998,92.5,95.5,95.5,95.5,12.71,6.930000000000001,1.86,7.81,-23.459999999999997,-20.97,248.43,144.68,0,59.230000000000004,37.2,62.8,0,11.93,11.9,0.46,1.28,71.22,1.06,86.07,11.78,0.77,78.74000000000001,78.56,3681,341,339.04,6.02,2.24,5735692
5471 松翰,2017-09-30,5471,IC設計,3.33,2.21,2.72,2.83,2.83,39.03,39.03,10.28,11.2,9.09,0.92,9.09,546,28.75,16.4,0,18.81,17.23,17.23,17.23,1.58,0.49,5.29,0.54,0.59,17.23,7.64,4.23,4.23,21.99,6.33,12.68,12.68,16.95,-1.69,-1.6,0.26,-5.75,2.58,-5.8,565.88,434.59,0,20.9,17.29,82.71,0,5.430000000000001,5.92,0.24,1.74,52.42,0.93,97.85,2.05,0.31,45.790000000000006,104.48,1626,167,779.81,1.9,1.62,5489578
6202 盛群,2017-09-30,6202,IC設計,5.5,4.54,5.03,6.47,6.47,47.839999999999996,48.13,20.36,24.51,21.259999999999998,4.1499999999999995,21.259999999999998,687,27.77,37.190000000000005,0,13.27,16.779999999999998,16.779999999999998,16.779999999999998,3.74,1.63,4.97,1.01,1.22,16.78,5,4.6499999999999995,4.08,4,14.639999999999999,14.350000000000001,14.350000000000001,14.350000000000001,4.96,1.21,0.49,-2.59,3.4,3.4,386.1,283.24,0,30.39,23.31,76.69,0,10.12,12.19,0.21,1.37,66.51,0.9,101.35,2.64,0.3,95.78,72.07,1637,333,616.37,3.49,2.98,13253445
6243 迅杰,2017-09-30,6243,IC設計,-2,-2.31,-1.27,-2.93,-1.96,25.03,25.03,-14.98,-13.81,-13.81,1.1700000000000002,-9.25,125,40.01,-31.259999999999998,0.51,0,8.450000000000001,8.450000000000001,8.450000000000001,-1.5,-0.78,1.82,-0.27,-0.25,8.45,-5.9,-11.69,-11.69,4.24,46.9,46.9,46.9,64.69,-2.26,-15.26,2.05,19.58,34.53,26.97,423.04,274.55,-0.89,29.99,23.07,76.93,14.6,-2.72,-2.51,0.17,0.92,98.51,0.71,128.52,8.83,0.21,63.190000000000005,163.84,1091,-163,136.16,2.18,2.77,1379558
6415 矽力-KY,2017-09-30,6415,IC設計,4.63,4.11,4.51,4.85,4.84,47.54,47.54,22.34,20.93,20.3,-1.4,20.279999999999998,566,25.39,74.6,0.41,3,114.67999999999999,114.67999999999999,114.67999999999999,20.91,6.38,26.12,5.83,5.58,114.68,20.57,20.959999999999997,20.959999999999997,49.41,23.57,19.59,19.59,21.36,15.06,54.18,0.46,4.470000000000001,-1.36,-7.84,820.05,589.87,0.98,14.68,12.8,87.2,6.83,58.339999999999996,54.67,0.2,3.25,27.99,0.75,121.22,4.319999999999999,0.24,32.27,116.94000000000001,4032,901,963.51,6.06,7.21,60744944
6531 愛普,2017-09-30,6531,IC設計,2.51,1.86,2.14,2.49,2.51,23.95,23.95,9.729999999999999,9.209999999999999,7.87,-0.52,7.94,166,14.219999999999999,10.05,0.27,14.55,37.15,37.15,37.15,5.75,1.34,13.09,1.27,1.21,37.15,47.21,32.9,32.9,88.01,719.3299999999999,1064.62,1064.62,1102.06,39.5,27.88,1.94,-18.259999999999998,-32.02,-23.22,361.82,258.16,0.89,31.59,24.01,75.99,10.42,12.739999999999998,12.05,0.23,1.37,66.36999999999999,0.91,100.53,7.48,0.32,70.11999999999999,96.79,5578,543,728.8599999999999,2.19,1.28,5752463
6533 晶心科,2017-09-30,6533,IC設計,1.57,1.5,1.53,1.55,1.55,99.64,99.64,25.85,26.86,26.4,1.01,26.4,130,73.79,-68.92,0,1.71,28.4,28.4,28.4,0.99,-0.52,1.65,0.43,0.44,28.41,16.79,16.86,16.86,382.28999999999996,410.14000000000004,386,386,386,46.9,47.449999999999996,2.04,-19.7,1174.45,471.9,3768.63,3721.03,0,2.66,2.59,97.41,0,4.2700000000000005,4.44,0.06,0.9,100.6,0.19,466.97999999999996,22.91,0.06,30.150000000000002,537.43,517,134,23.830000000000002,4.65,16.9,5360652
8016 矽創,2017-09-30,8016,IC設計,4.5,3.42,4.02,5.2,5.28,25.779999999999998,25.779999999999998,9.83,10.6,9.61,0.77,9.76,624,15.950000000000001,29.66,8.73,9.27,38.9,38.9,38.9,7.6499999999999995,5.66,21.93,2.16,2.35,38.9,-8.07,-13.1,-13.1,-26.54,-19.810000000000002,-20.07,-20.07,-20.759999999999998,4.39,8.629999999999999,-0.75,14.01,17.439999999999998,16.939999999999998,253.23999999999998,171.76,0.65,47.290000000000006,32.11,67.89,0.76,21.56,23.24,0.35,2.6,34.97,1.07,84.99000000000001,3.4499999999999997,0.54,58.82,61.15,4236,416,1228.84,2.3,1.12,10762168
8261 富鼎,2017-09-30,8261,IC設計,2.1,1.33,1.73,1.79,1.8,16.02,16.02,4.07,4.67,3.82,0.6,3.8499999999999996,116,11.96,4.42,2.12,18.12,15.719999999999999,15.719999999999999,15.719999999999999,0.25,0.3,7.37,0.3,0.34,15.72,18.51,23.59,23.59,56.349999999999994,221.7,221.22,221.22,218.08,3.43,-0.26,0.98,26.17,86.52,139.31,262.44,160.56,1.03,42.339999999999996,29.75,70.25,3.44,3,3.44,0.35,1.2,75.67999999999999,1.05,86.29,2.3099999999999996,0.47,63.44,98.53,5163,210,2233.75,1.62,1.06,2072895
2328 廣宇,2017-09-30,2328,連接器,2.17,1.39,1.83,2.23,2.22,8.860000000000001,8.860000000000001,3.8899999999999997,4.29,3.4899999999999998,0.4,3.46,9081,4.970000000000001,6.17,0.71,18.76,20.23,20.23,20.23,1.2,0.9,14.53,0.57,0.62,20.23,55.24,103.8,103.8,871.62,141.84,145.64,145.64,143.29,9.51,5.56,0.62,21.75,12.34,31.43,180.20999999999998,150.47,2,64.79,39.32,60.68,6.14,5.6499999999999995,6.24,0.39,1.07,84.9,3.3899999999999997,26.85,3.8899999999999997,0.64,69.81,41.94,829,32,213.06,1.24,0.53,13036402
2392 正崴,2017-09-30,2392,連接器,1.84,0.97,1.97,2.27,2.35,10.2,10.2,1.98,2.57,2.18,0.6,2.2600000000000002,50354,8.219999999999999,10.78,0.48,15.15,46.2,46.2,46.2,2.8,7.55,53.48,1.06,1.38,46.2,4.34,8.48,8.48,59.09,150.09,150.56,150.56,142.49,0.56,1.23,0.55,46.68,559.7900000000001,78.58,108.64,68.54,11.06,168.33,62.73,37.27,55.07,10.57,13.77,0.4,1.82,49.93,2.22,40.97,1.41,1.04,60.99,29.91,544,11,387.38,0.9,0.23,21415227
2440 太空梭,2017-09-30,2440,連接器,2.5,2.1,2.35,4.14,4.17,9.47,9.47,4.67,5.72,5.55,1.05,5.59,553,4.8,0.11,0.73,3.02,8.39,8.39,8.39,0.63,0.01,6.11,0.29,0.35,8.39,40.2,17.08,17.08,47.96,231.47,292.08,292.08,239.37,15.4,3.42,1.53,15.93,318.88,255.38000000000002,122.53,90.11999999999999,12.93,121.36,54.83,45.17,93.24000000000001,2.8499999999999996,3.5,0.34,0.89,102.07,2.66,34.230000000000004,2.7,0.75,20.110000000000003,116.19,1538,72,571.49,1.22,0.49,1418993
2462 良得電,2017-09-30,2462,連接器,0.32,0.87,0.67,1.51,0.73,9.88,9.88,1.04,3.3699999999999997,3.23,2.3299999999999996,1.55,3565,8.84,-8.4,0.72,4.16,18.23,18.23,18.23,0.59,-1.1,8.45,0.09,0.28,18.23,1.1500000000000001,-25.09,-25.09,-81.25,-19.91,-2.3699999999999997,-2.3699999999999997,-55.730000000000004,8.05,-0.51,0.02,14.43,-33.86,38.89,172.25,133.03,11.75,91.61999999999999,47.81,52.19,31.779999999999998,0.88,2.8499999999999996,0.25,0.72,127.11,1.8,50.55,1.2,0.47,61.17,116.48,338,4,305.98999999999995,1.69,1.01,4381383
3011 今皓,2017-09-30,3011,連接器,-0.92,-1.7,-1.07,-2.48,-2.34,13.55,13.55,-9.62,-10.2,-10.32,-0.58,-9.75,603,23.17,-6.57,0.26,0,10.93,10.93,10.93,-0.28,-0.3,2.64,-0.25,-0.27,10.93,-18.05,-42.68,-42.68,-242.18,-230.43,-277.66,-277.66,-291.44,-8.2,-4.79,-2.9,13.18,-278.71999999999997,-217.35000000000002,225.38000000000002,166.52,-0.99,47.21,32.07,67.93,7.3,-2.54,-2.7,0.17,0.8,114.14999999999999,0.96,94.84,0.76,0.24,117.24000000000001,91.75,494,-48,650.8299999999999,0.7,0.78,856664
3021 鴻名,2017-09-30,3021,連接器,2.26,1.7,2.07,2.91,2.91,24.77,24.77,7.85,6.46,6.08,-1.3900000000000001,6.08,1227,16.919999999999998,8.51,0.44,5.92,12.08,12.08,12.08,1.1600000000000001,0.78,5.61,0.44,0.37,12.08,8.48,20,20,27.759999999999998,-2.06,7.819999999999999,7.819999999999999,7.819999999999999,7.62,3.74,0.06,-5.159999999999999,-5.75,-19.939999999999998,186.99,128.73999999999998,5.22,76.99000000000001,43.5,56.5,38.15,4.41,3.63,0.27,0.92,98.61,1.1500000000000001,79.16,1.83,0.48,66.86999999999999,110.89,438,34,242.23,1.44,0.8,1662356
3023 信邦,2017-09-30,3023,連接器,4.26,3.1,3.38,6.17,6.09,24.959999999999997,24.959999999999997,12.4,13.15,10.09,0.75,9.950000000000001,5679,12.57,5.6,0.46,23.32,25.8,25.8,25.8,5.03,1.28,15.56,1.93,2.05,25.8,8.52,13.08,13.08,17.32,17.25,19.37,19.37,16.25,10.46,8.94,0.52,5.28,18.56,2.69,182.33,135.7,2.03,97.67999999999999,49.41,50.59,29.79,19.29,20.459999999999997,0.3,0.9,100.96000000000001,1.29,70.72,2.55,0.61,87.43,84.25,618,77,258.78999999999996,3.1,1.39,18010738
3419 譁裕,2017-09-30,3419,連接器,2.09,0.35,1.15,0.45,0.45,19.75,19.75,0.55,1.71,1.4,1.1600000000000001,1.42,1169,19.19,-11.19,0.48,17.84,13.53,13.53,13.53,1.03,-0.66,4.34,0.02,0.07,13.53,-28.43,-21.25,-21.25,-88.57,-82.36999999999999,-85.2,-85.2,-85.04,-4.48,-0.23,-1.95,-0.04,-75.66999999999999,-32.25,221.93,190.37,13.48,44.64,30.86,69.14,12.89,0.24000000000000002,0.74,0.22,0.56,161.35000000000002,2.11,43.1,1.2,0.32,81.93,122.51,447,2,370.65000000000003,1.49,0.96,2421648
3432 台端,2017-09-30,3432,連接器,-0.49,0.93,1.73,0.42,1.18,34.98,34.98,-11.219999999999999,15.59,12.67,26.810000000000002,36.120000000000005,186,46.190000000000005,44.55,4.74,18.72,20.39,20.39,20.39,-0.71,1.53,0.67,-0.07,0.1,20.39,-58.78,-61.13,-61.13,-81.33,233.81,224.36,224.36,249.33,-9.89,-3.44,0.89,-28.05,56.98,-47.67,525.7700000000001,501.97999999999996,78.34,25.23,20.15,79.85,15.49,-0.75,1.04,0.03,0.55,165.98000000000002,2.06,44.160000000000004,0.1,0.03,92.86,117.27,238,-27,2406.46,0.64,3.63,862289
3501 維熹,2017-09-30,3501,連接器,3.43,2.35,2.77,3.36,3.37,27.79,27.79,15.1,15.77,12.68,0.6699999999999999,12.7,3125,12.7,-2.7,0.29,19.6,46.53,46.53,46.53,5.46,-0.49,12.06,1.82,1.9,46.53,10.370000000000001,-9,-9,-18.919999999999998,7.02,9.07,9.07,8.719999999999999,11.2,1.06,0.17,23.97,17.55,25.57,247.33,181.20999999999998,0.99,45.92,31.47,68.53,21.53,18.21,19.02,0.18,0.9400000000000001,96.44000000000001,0.8300000000000001,109.75,0.63,0.27,40.48,165.70999999999998,457,69,743.54,1.15,1.3,6326750
3665 貿聯-KY,2017-09-30,3665,連接器,3.96,2.45,3.15,4.42,4.45,21.79,21.79,8.629999999999999,8.59,6.79,-0.04,6.83,5230,13.16,-3.6,0.34,20.98,62.03,62.03,62.03,9.33,-1.66,38.79,3.35,3.41,62.03,89.31,41.28,41.28,36.720000000000006,30.35,21.34,21.34,20.67,35.79,40.47,0.71,22.53,-0.45,2.57,171.31,112.16,1.78,79.3,44.23,55.77,17.08,33.48,33.32,0.36,1.1800000000000002,77.08,1.41,64.55,2.19,0.65,71.6,70.03,857,74,399.61,4.54,2.5,32541682
4943 康控-KY,2017-09-30,4943,連接器,15.15,9.11,11.76,18.27,18.27,47.01,47.01,35.25,34.68,26.39,-0.5700000000000001,26.39,2624,11.76,3.14,1.14,23.92,29.779999999999998,29.779999999999998,29.779999999999998,5.75,0.64,18.77,6.62,6.51,29.78,152.02,452.71,452.71,908.64,1047.53,1199.48,1199.48,1197.96,83.2,130.39000000000001,11.86,188.65,1459.82,2076.3500000000004,181.19,153.84,2.63,116.05,53.71,46.29,64.29,66.16,65.09,0.34,1.05,86.84,2.15,42.42,0.81,0.69,59.260000000000005,69.99000000000001,767,270,992.8499999999999,7.34,5.62,23416864
6115 鎰勝,2017-09-30,6115,連接器,3.08,2.26,2.51,3.78,3.65,20.5,20.5,11.5,12.51,9.39,1.01,9.08,3281,9.01,1.29,0.16,24.97,26.41,26.41,26.41,3.1,0.2,10.4,1.2,1.3,26.41,5.59,-25.03,-25.03,-36.86,-18.73,-7.85,-7.85,-11.950000000000001,-0.33,-0.42000000000000004,-0.21,16.310000000000002,17.279999999999998,10.709999999999999,233.20999999999998,210.96,1.48,64.5,39.21,60.79,37.82,11.950000000000001,13.01,0.24,0.92,98.75,3.08,29.58,2.8,0.4,40.25,88.07,595,68,214.08,1.65,1.16,8182063
6133 金橋,2017-09-30,6133,連接器,1.86,0.91,1.51,1.07,1.07,27.32,27.32,6.83,6.54,5.22,-0.29000000000000004,5.22,1226,20.5,20.279999999999998,0,20.2,13.03,13.03,13.03,0.21000000000000002,0.48,2.65,0.18,0.17,13.03,1.95,20.02,20.02,101.34,1380.22,1042.8,1042.8,1033.99,-1.18,-1.74,0.76,-0.56,72.78,58.06,366.64000000000004,285.6,0,18.3,15.47,84.53,0,1.81,1.73,0.17,1,90.97,1.1,82.8,0.8500000000000001,0.2,46.68,127.09,253,17,293.59,0.89,1.14,1357270
6165 捷泰,2017-09-30,6165,連接器,3.83,3.65,3.98,3.8,3.72,1.85,1.85,-145.1,254.38000000000002,254.38000000000002,399.47999999999996,248.94,22,146.95000000000002,-16.01,0,0,8.950000000000001,8.950000000000001,8.950000000000001,-0.02,-0.06,0.13,-0.19,0.33,8.95,-67.16999999999999,-95.79,-95.79,-43.82,386.62,285.05,285.05,285.28999999999996,-0.83,-0.27,5.8,-36.56,-31.1,951.7700000000001,1439.62,1423.87,0.03,4.51,4.32,95.68,0,-1.91,3.34,0.01,0.59,153.17,17.17,5.3,0.1,0.01,88.3,70.16999999999999,297,-430,3090.64,5.59,73.91,2484100
6197 佳必琪,2017-09-30,6197,連接器,2.2,2.31,2.86,3.25,3.12,18.57,18.57,8.98,11.93,9.82,2.9499999999999997,9.42,4781,9.59,13.06,0,17.72,24.87,24.87,24.87,2.58,1.28,8.69,0.78,0.93,24.87,-25.12,-40.68,-40.68,-48.61,-15.92,-20.279999999999998,-20.279999999999998,-23.43,-3.22,-7.45,-0.67,0.81,12.91,19.459999999999997,278.48999999999995,225.31,0,45.230000000000004,31.15,68.85,8.96,7.8,10.370000000000001,0.24,0.91,99.81,1.37,66.36,2.3299999999999996,0.33,81.16,85.01,236,21,99.97,1.68,1.23,5420219
2359 所羅門,2017-09-30,2359,零組件代理,1.18,0.84,0.96,1.01,1.02,21.610000000000003,21.610000000000003,5.85,5.96,4.95,0.11,4.98,1005,15.76,-13.61,0.31,16.95,25.18,25.18,25.18,0.99,-0.75,5.65,0.33,0.34,25.18,3.4899999999999998,1.56,1.56,-10.34,54.78,106.26,106.26,100.11999999999999,-0.46,-1.1800000000000002,0.41,-10.450000000000001,-23.41,-12.68,414.77,276.72999999999996,0.17,20.17,16.78,83.22,0.8400000000000001,3.3,3.36,0.17,1,90.82,2.74,33.190000000000005,2.01,0.21,61.64,62.37,963,56,477.7,0.85,0.91,3660906
2459 敦吉,2017-09-30,2459,零組件代理,2.98,1.95,2.53,3.47,3.23,12.43,12.43,6.51,6.6,5.25,0.09,4.89,2924,5.91,7.64,0.3,20.42,40.58,40.58,40.58,3.74,2.19,27.87,1.82,1.84,40.58,-16.06,1.45,1.45,1.56,-0.9400000000000001,0.14,0.14,-4.01,4.53,0.04,-0.04,24.5,63.97,47.879999999999995,201.48000000000002,176.14,3.19,85.23,46.01,53.99,41.290000000000006,18.150000000000002,18.4,0.36,1.1800000000000002,77.4,4.03,22.59,1.3800000000000001,0.66,47.58,52.42,1023,67,744.9499999999999,0.99,0.41,4297365
3010 華立,2017-09-30,3010,零組件代理,2.36,1.84,1.89,4.12,4.02,9.18,9.18,3.69,4.85,3.88,1.1600000000000001,3.79,851,5.48,-4.609999999999999,0.31,20.01,44.449999999999996,44.449999999999996,44.449999999999996,5.24,-2.19,50.61,1.87,2.46,44.45,15.350000000000001,9.08,9.08,16.47,39.660000000000004,48.93,48.93,35.52,3.72,6.56,0.6,15.78,25.77,48.790000000000006,169.36,126.56,3.5,131.70999999999998,56.84,43.16,52.05,18.7,24.55,0.46,1.05,86.41000000000001,2.8899999999999997,31.45,5.7,1.06,50.97,66.9,13761,508,2169.66,1.13,0.28,11615778
3028 增你強,2017-09-30,3028,零組件代理,1.56,1.33,1.4,3.51,3.55,5.319999999999999,5.319999999999999,2.15,2.36,2.03,0.21000000000000002,2.05,656,3.17,-5.25,0.65,14.14,22.18,22.18,22.18,1.8,-2.37,37.57,0.81,0.89,22.18,36.54,44.06,44.06,228.15,164.84,173.7,173.7,175.25,17.14,1.95,0.84,22.23,48.949999999999996,112.75,142.58,90.02,17.19,206.07,67.33,32.67,118.53,8.07,8.860000000000001,0.56,1.3,70.14,1.6,56.760000000000005,16.62,1.73,40.849999999999994,86.04,12247,263,735.91,0.83,0.15,3934362
3033 威健,2017-09-30,3033,零組件代理,1.76,1.36,1.38,4.78,4.78,5.33,5.33,2.2800000000000002,2.18,1.6900000000000002,-0.09,1.6900000000000002,1027,3.05,-4.39,0.71,22.59,16.23,16.23,16.23,1.6600000000000001,-2.32,44.77,1.02,0.98,16.23,23.91,30.89,30.89,165.98000000000002,199.97,185.59,185.59,158.89000000000001,25.79,2.01,0.82,22.9,128.2,149.4,130.53,63.36,22.1,331.34000000000003,76.82,23.18,186.75,10.19,9.78,0.66,1.8,50.51,1.3,70.17999999999999,94.02,2.83,41.58,79.11,14079,321,149.98000000000002,1.02,0.11,5361949
3036 文曄,2017-09-30,3036,零組件代理,1.47,1.39,1.33,4.7,4.37,4.42,4.42,2.18,1.81,1.51,-0.37,1.4,1763,2.24,-10.19,0.56,16.37,35.15,35.15,35.15,3.94,-10.77,106.85,2.33,1.93,35.15,23.01,20.74,20.74,29.06,14.78,16.34,16.34,26.02,18.75,-0.8,0.27,25.939999999999998,22.02,40.44,127.67999999999999,66.95,14.99,310.01,75.61,24.39,159.89000000000001,23.3,19.3,0.81,1.8800000000000001,48.32,1.75,52.05,66.36999999999999,3.11,38.89,61.48,28833,629,436.47999999999996,1.37,0.13,22882795
3048 益登,2017-09-30,3048,零組件代理,1.87,1.48,1.53,4.39,4.43,3.19,3.19,1.21,0.7799999999999999,0.64,-0.43000000000000005,0.65,764,1.98,2.66,2.03,17.21,14.41,14.41,14.41,1.3,1.37,96.6,1.16,0.75,14.41,-12.91,-1.52,-1.52,-1.32,-6.91,-8.06,-8.06,-7.1899999999999995,-24.29,1.8800000000000001,0.07,28.27,33.92,79.17999999999999,127.41000000000001,57.849999999999994,46.57,386.38,79.44,20.56,150.47,11.65,7.5,1.42,4.05,22.45,2.64,34.51,33.5,6.83,26.22,30.74,28143,339,842.52,1.09,0.04,3483252
